Food_ID,Food_Name_ID,Food_Type,Food_Per,Food_Sil,Food_Soul,Food_ATK,Food_Cri,Food_Skill,Food_Boss,Food_Silup,Food_Du
100000,FoodName01,0,200,1000,100,10,0,0,0,0,600
100001,FoodName02,0,200,1500,200,0,0,0,0,20,600
100002,FoodName03,1,125,3000,400,20,0,0,0,0,600
100003,FoodName04,1,125,4000,600,20,0,0,0,20,600
100004,FoodName05,2,75,5000,800,40,0,0,0,0,600
100005,FoodName06,2,75,6000,1000,0,50,0,0,0,600
100006,FoodName07,3,50,10000,1500,100,0,0,0,0,600
100007,FoodName08,3,50,12000,2000,100,0,100,0,0,600
100008,FoodName09,4,30,15000,2500,0,0,150,100,0,600
100009,FoodName10,4,30,20000,3000,150,0,0,0,40,600
100010,FoodName11,5,15,30000,4000,0,0,200,150,0,600
100011,FoodName12,5,15,50000,5000,0,100,0,0,60,600
100012,FoodName13,6,9,100000,7000,200,200,250,200,0,600
100013,FoodName14,6,1,300000,10000,300,300,300,300,100,600
