Index,quest_type,quest_number,quest_name,clear_enemy,clear_wave,type_dungeon,clear_dungeon,type_gatcha,clear_gatcha,type_upgrade,clear_upgrade,reward_special01,currency_special01,reward_special02,currency_speclai2
300010001,1,1,QuestName001,1,0,0,0,0,0,0,0,1,100,0,0
300010002,1,9,QuestName009,5,0,0,0,0,0,0,0,1,100,0,0
300010003,1,14,QuestName014,5,0,0,0,0,0,0,0,1,100,0,0
300010004,1,20,QuestName020,5,0,0,0,0,0,0,0,1,100,0,0
300010005,1,24,QuestName024,5,0,0,0,0,0,0,0,1,200,0,0
300010006,1,27,QuestName027,5,0,0,0,0,0,0,0,1,200,0,0
300010007,1,33,QuestName033,5,0,0,0,0,0,0,0,1,200,0,0
300010008,1,38,QuestName004,5,0,0,0,0,0,0,0,1,200,0,0
300020001,2,4,QuestName004,0,100010001,0,0,0,0,0,0,2,100,0,0
300020002,2,7,QuestName007,0,100010002,0,0,0,0,0,0,2,100,0,0
300020003,2,11,QuestName011,0,100010003,0,0,0,0,0,0,2,5000,0,0
300020004,2,18,QuestName018,0,100010004,0,0,0,0,0,0,2,100,0,0
300020005,2,23,QuestName023,0,100010005,0,0,0,0,0,0,2,300,0,0
300020006,2,25,QuestName025,0,100010006,0,0,0,0,0,0,2,5000,0,0
300020007,2,28,QuestName028,0,100010007,0,0,0,0,0,0,2,100,0,0
300020008,2,32,QuestName032,0,100010008,0,0,0,0,0,0,2,100,0,0
300020009,2,36,QuestName036,0,100010009,0,0,0,0,0,0,2,5000,0,0
300040001,4,12,QuestName012,0,0,0,0,1,50,0,0,2,350,0,0
300040002,4,13,QuestName013,0,0,0,0,2,50,0,0,2,350,0,0
300040003,4,26,QuestName026,0,0,0,0,5,50,0,0,2,350,0,0
300040004,4,37,QuestName002,0,0,0,0,6,50,0,0,2,350,0,0
300050001,5,2,QuestName002,0,0,0,0,0,0,0,5,2,100,0,0
300050002,5,3,QuestName003,0,0,0,0,0,0,6,5,2,100,0,0
300050003,5,5,QuestName005,0,0,0,0,0,0,0,5,2,150,0,0
300050004,5,6,QuestName006,0,0,0,0,0,0,6,5,2,150,0,0
300050005,5,8,QuestName008,0,0,0,0,0,0,0,10,2,150,0,0
300050006,5,10,QuestName010,0,0,0,0,0,0,6,10,2,150,0,0
300050007,5,15,QuestName015,0,0,0,0,0,0,0,10,2,250,0,0
300050008,5,16,QuestName016,0,0,0,0,0,0,6,10,2,250,0,0
300050009,5,17,QuestName017,0,0,0,0,0,0,2,5,2,200,0,0
300050010,5,19,QuestName019,0,0,0,0,0,0,0,10,2,200,0,0
300050011,5,21,QuestName021,0,0,0,0,0,0,6,10,2,200,0,0
300050012,5,22,QuestName022,0,0,0,0,0,0,3,5,2,200,0,0
300050013,5,29,QuestName029,0,0,0,0,0,0,0,10,2,100,0,0
300050014,5,30,QuestName030,0,0,0,0,0,0,6,10,2,100,0,0
300050015,5,31,QuestName031,0,0,0,0,0,0,2,5,2,300,0,0
300050016,5,34,QuestName034,0,0,0,0,0,0,0,25,2,100,0,0
300050017,5,35,QuestName035,0,0,0,0,0,0,6,25,2,100,0,0
